Date,Efficiency,BlockSpeed,BTC,USD,HashRate,BTCPrice,ElectricityPrice
2023-08-08,32.472409413689796,11.52,781.25,22961984.375,3.251568127421493e+20,29391.34,3.28
2023-08-09,32.472409413689796,8.88888888888889,1012.5,30117602.25,4.2190950060732554e+20,29745.78,3.28
2023-08-10,32.921228825423114,11.338582677165354,793.75,23405218.9375,3.307562134390762e+20,29486.89,3.28
2023-08-11,32.921228825423114,9.536423841059603,943.75,27730555.4375,3.932613246401614e+20,29383.37,3.28
2023-08-12,32.921228825423114,8.622754491017965,1043.75,30692669.0625,4.349313987742182e+20,29406.15,3.28
2023-08-13,32.921228825423114,10.666666666666666,843.75,24791383.125,3.515912505061046e+20,29382.38,3.28
2023-08-14,32.921228825423114,8.421052631578947,1068.75,31391720.4375,4.4534891730773246e+20,29372.37,3.28
2023-08-15,32.472409413689796,8.421052631578947,1068.75,31356772.312499996,4.4534891730773246e+20,29339.67,3.28
2023-08-16,32.472409413689796,8.83435582822086,1018.75,29672703.375,4.2451388024070406e+20,29126.58,3.28
2023-08-17,32.472409413689796,9.23076923076923,975.0,27777613.5,4.0628322280705425e+20,28489.86,3.28
2023-08-18,32.472409413689796,10.359712230215829,868.75,22869730.8125,3.620087690396188e+20,26324.87,3.28
2023-08-19,32.472409413689796,10.285714285714286,875.0,22752747.5,3.6461314867299746e+20,26003.14,3.28
2023-08-20,32.472409413689796,8.88888888888889,1012.5,26453202.75,4.2190950060732554e+20,26126.62,3.28
2023-08-21,32.472409413689796,8.727272727272727,1031.25,26875540.3125,4.297226395074612e+20,26061.13,3.28
2023-08-22,32.336145021543636,10.06993006993007,893.75,23266591.5625,3.7242628757313303e+20,26032.55,3.28
2023-08-23,32.336145021543636,10.140845070422536,887.5,23124353.875,3.926238919211806e+20,26055.61,3.28
2023-08-24,32.336145021543636,10.359712230215829,868.75,22919345.125,3.8432902096509934e+20,26381.98,3.28
2023-08-25,31.95201188631557,10.666666666666666,843.75,21978784.6875,3.732691930236576e+20,26048.93,3.28
2023-08-26,31.95201188631557,10.510948905109489,856.25,22287793.625,3.787991069943784e+20,26029.54,3.28
2023-08-27,31.57187416021755,12.413793103448276,725.0,18891955.75,3.207350103018095e+20,26057.87,3.28
2023-08-28,31.57187416021755,12.203389830508474,737.5,19186984.375,3.2626492427253036e+20,26016.25,3.28
2023-08-29,31.57187416021755,9.113924050632912,987.5,25766106.75,4.368632036869475e+20,26092.26,3.28
2023-08-30,30.842298237368187,11.428571428571429,787.5,21556182.375,3.483845801554138e+20,27372.93,3.28
2023-08-31,30.842298237368187,10.0,900.0,24476589.0,3.9815380589190146e+20,27196.21,3.28
2023-09-01,30.90666327637262,9.536423841059603,943.75,24515274.6875,4.175085047894244e+20,25976.45,3.18
2023-09-02,30.90666327637262,9.473684210526317,950.0,24524202.5,4.2027346177478486e+20,25814.95,3.18
2023-09-03,30.90666327637262,9.113924050632912,987.5,25588801.125,4.368632036869475e+20,25912.71,3.18
2023-09-04,30.90666327637262,9.664429530201344,931.25,24114169.3125,4.119785908187036e+20,25894.41,3.18
2023-09-05,30.90666327637262,11.612903225806452,775.0,19935766.75,3.4285466618469286e+20,25723.57,3.18
2023-09-06,30.90666327637262,10.666666666666666,843.75,21707755.3125,3.633954539854071e+20,25727.71,3.18
2023-09-07,30.90666327637262,9.863013698630136,912.5,23519870.0,3.930054539397736e+20,25775.2,3.18
2023-09-08,30.90666327637262,10.827067669172932,831.25,21532276.0625,3.5801181763006765e+20,25903.49,3.18
2023-09-09,30.90666327637262,9.536423841059603,943.75,24414274.5625,4.06464544828122e+20,25869.43,3.18
2023-09-10,30.90666327637262,9.79591836734694,918.75,23727435.375,3.956972721174432e+20,25825.78,3.18
2023-09-11,30.90666327637262,9.056603773584904,993.75,25498571.625,4.279990902494795e+20,25658.94,3.18
2023-09-12,30.90666327637262,10.212765957446807,881.25,22882396.5,3.795463630514252e+20,25965.84,3.18
2023-09-13,30.90666327637262,9.79591836734694,918.75,23996877.1875,3.956972721174432e+20,26119.05,3.18
2023-09-14,30.90666327637262,8.88888888888889,1012.5,26799498.0,4.360745447824885e+20,26468.64,3.18
2023-09-15,30.90666327637262,7.659574468085107,1175.0,31144667.5,5.0606181740190034e+20,26506.1,3.18
2023-09-16,30.90666327637262,9.290322580645162,968.75,25717861.5625,4.172318175388008e+20,26547.47,3.18
2023-09-17,30.90666327637262,9.664429530201344,931.25,24712404.3125,4.0108090847278275e+20,26536.81,3.18
2023-09-18,31.642477348127077,9.23076923076923,975.0,26102446.5,4.199236357164705e+20,26771.74,3.18
2023-09-19,31.642477348127077,10.359712230215829,868.75,23580003.4375,3.9468274432308006e+20,27142.45,3.18
2023-09-20,31.642477348127077,9.863013698630136,912.5,24755732.625,4.1455885374942216e+20,27129.57,3.18
2023-09-21,31.642477348127077,10.434782608695652,862.5,23012923.125,3.9184330011931686e+20,26681.65,3.18
2023-09-22,31.642477348127077,11.16279069767442,806.25,21458964.5625,3.6628830228544835e+20,26615.77,3.18
2023-09-23,31.642477348127077,9.23076923076923,975.0,25911931.5,4.4295329578705394e+20,26576.34,3.18
2023-09-24,31.642477348127077,9.863013698630136,912.5,24250362.75,4.1455885374942216e+20,26575.74,3.18
2023-09-25,31.642477348127077,9.93103448275862,906.25,23721555.9375,4.11719409545659e+20,26175.51,3.18
2023-09-26,31.642477348127077,10.588235294117649,850.0,22307629.5,3.861644117117906e+20,26244.27,3.18
2023-09-27,30.90666327637262,9.171974522292992,981.25,25765574.1875,4.4579273999081714e+20,26257.91,3.18
2023-09-28,30.90666327637262,9.863013698630136,912.5,24196990.625,4.1455885374942216e+20,26517.25,3.18
2023-09-29,30.90666327637262,9.79591836734694,918.75,24754551.9375,4.173982979531853e+20,26943.73,3.18
2023-09-30,30.90666327637262,10.434782608695652,862.5,23263005.0,3.9184330011931686e+20,26971.6,3.18
2023-10-01,30.56723548374498,10.212765957446807,881.25,23905624.6875,4.0036163273060634e+20,27126.95,3.18
2023-10-02,30.56723548374498,9.171974522292992,981.25,27527251.5625,4.4579273999081714e+20,28053.25,3.18
2023-10-03,30.56723548374498,8.78048780487805,1025.0,28192789.0,4.673126912631659e+20,27505.16,3.18
2023-10-04,30.56723548374498,10.99236641221374,818.75,22539688.0625,3.732802594846021e+20,27529.39,3.18
2023-10-05,30.56723548374498,10.212765957446807,881.25,24383808.5625,4.0177493578113647e+20,27669.57,3.18
2023-10-06,30.56723548374498,9.0,1000.0,27697480.0,4.5591482074455205e+20,27697.48,3.18
2023-10-07,30.56723548374498,8.421052631578947,1068.75,29868388.3125,4.872589646707401e+20,27947.03,3.18
2023-10-08,30.56723548374498,9.72972972972973,925.0,25828368.0,4.2172120918871074e+20,27922.56,3.18
2023-10-09,30.56723548374498,9.23076923076923,975.0,26918658.0,4.4451695022593835e+20,27608.88,3.18
2023-10-10,30.56723548374498,8.88888888888889,1012.5,27913572.0,4.6161375600385904e+20,27568.96,3.18
2023-10-11,30.56723548374498,9.0,1000.0,27085400.0,4.5591482074455205e+20,27085.4,3.18
2023-10-12,30.56723548374498,8.727272727272727,1031.25,27589980.0,4.7016215889281935e+20,26753.92,3.18
2023-10-13,30.56723548374498,10.434782608695652,862.5,23119855.875,3.9322653289217615e+20,26805.63,3.18
2023-10-14,30.56723548374498,9.863013698630136,912.5,24526777.25,4.160222739294038e+20,26878.66,3.18
2023-10-15,30.56723548374498,8.622754491017965,1043.75,28077793.5,4.758610941521263e+20,26900.88,3.18
2023-10-16,30.56723548374498,10.212765957446807,881.25,24592735.3125,4.2777308364600115e+20,27906.65,3.18
2023-10-17,30.56723548374498,8.88888888888889,1012.5,28792462.5,4.914839684443417e+20,28437.0,3.18
2023-10-18,30.56723548374498,9.93103448275862,906.25,25709415.3125,4.3990849027425645e+20,28369.01,3.18
2023-10-19,30.56723548374498,10.285714285714286,875.0,24930657.5,4.2473923198893726e+20,28492.18,3.18
2023-10-20,30.56723548374498,10.74626865671642,837.5,24751558.75,4.065361220465543e+20,29554.1,3.18
2023-10-21,30.56723548374498,9.6,937.5,27942393.75,4.550777485595757e+20,29805.22,3.18
2023-10-22,30.56723548374498,9.411764705882351,956.25,28607787.0,4.641793035307672e+20,29916.64,3.18
2023-10-23,30.56723548374498,9.171974522292992,981.25,30148974.9375,4.7631471015902256e+20,30725.07,3.18
2023-10-24,30.56723548374498,11.428571428571429,787.5,26839984.499999996,3.822653087900436e+20,34082.52,3.18
2023-10-25,31.212800680017697,10.0,900.0,30908853.0,4.368746386171927e+20,34343.17,3.18
2023-10-26,31.212800680017697,9.6,937.5,32137340.625,4.550777485595757e+20,34279.83,3.18
2023-10-27,31.484076862398457,9.35064935064935,962.5,32742758.124999996,4.6721315518783114e+20,34018.45,3.18
2023-10-28,31.484076862398457,9.0,1000.0,34098160.0,4.854162651302141e+20,34098.16,3.18
2023-10-29,31.89663691744407,10.510948905109489,856.25,29385678.0,4.156376770177458e+20,34319.04,3.18
2023-10-30,31.89663691744407,9.23076923076923,975.0,33609468.75,4.843918588947384e+20,34471.25,3.18
2023-10-31,31.89663691744407,9.290322580645162,968.75,33325726.5625,4.812867828761823e+20,34400.75,3.18
2023-11-01,30.485049545063404,9.664429530201344,931.25,32102133.812499996,4.6265632676484625e+20,34472.09,3.08
2023-11-02,30.485049545063404,10.0,900.0,31719321.000000004,4.471309466720661e+20,35243.69,3.08
2023-11-03,30.485049545063404,10.588235294117649,850.0,29390824.000000004,4.22290338523618e+20,34577.44,3.08
2023-11-04,30.485049545063404,8.571428571428571,1050.0,36507103.5,5.216527711174104e+20,34768.67,3.08
2023-11-05,30.781682212952216,8.83435582822086,1018.75,35747509.625,5.0612739102463046e+20,35089.58,3.08
2023-11-06,30.781682212952216,11.338582677165354,793.75,27788068.312499996,3.9434465435661376e+20,35008.59,3.08
2023-11-07,30.781682212952216,10.827067669172932,831.25,29024357.249999996,4.129751104679499e+20,34916.52,3.08
2023-11-08,30.781682212952216,9.664429530201344,931.25,32924520.687500004,4.6265632676484625e+20,35355.19,3.08
2023-11-09,30.781682212952216,10.06993006993007,893.75,32705601.5,4.4402587065351006e+20,36593.68,3.08
2023-11-10,30.781682212952216,9.35064935064935,962.5,35583422.875,4.7818170685762634e+20,36969.79,3.08
2023-11-11,30.94939542350908,9.0,1000.0,37092160.0,4.9681216296896233e+20,37092.16,3.08
2023-11-12,31.11880141642694,8.944099378881987,1006.25,37337298.6875,4.999172389875184e+20,37105.39,3.08
2023-11-13,31.11880141642694,11.900826446280991,756.25,27891112.5625,3.890379947160344e+20,36880.81,3.08
2023-11-14,31.11880141642694,10.434782608695652,862.5,31359378.749999996,4.4369622537861766e+20,36358.7,3.08
2023-11-15,31.11880141642694,9.72972972972973,925.0,33410676.25,4.7584812576837265e+20,36119.65,3.08
2023-11-16,31.296431112385253,9.72972972972973,925.0,34438397.5,4.7584812576837265e+20,37230.7,3.08
2023-11-17,31.296431112385253,9.6,937.5,34118887.5,4.822785058463236e+20,36393.48,3.08
2023-11-18,31.296431112385253,9.664429530201344,931.25,33962622.3125,4.7906331580734806e+20,36469.93,3.08
2023-11-19,31.296431112385253,8.470588235294118,1062.5,38864475.625,5.465823066258335e+20,36578.33,3.08
2023-11-20,31.296431112385253,8.674698795180722,1037.5,38703543.25,5.3372154646993155e+20,37304.62,3.08
2023-11-21,31.296431112385253,9.473684210526317,950.0,35365526.5,4.8870888592427463e+20,37226.87,3.08
2023-11-22,31.296431112385253,10.140845070422536,887.5,32423498.999999996,4.565569855345197e+20,36533.52,3.08
2023-11-23,31.296431112385253,9.79591836734694,918.75,34288503.375,4.726329357293971e+20,37320.82,3.08
2023-11-24,31.296431112385253,8.571428571428571,1050.0,39594166.5,5.401519265478824e+20,37708.73,3.08
2023-11-25,31.296431112385253,9.056603773584904,993.75,37549191.5625,5.1121521619710306e+20,37785.35,3.08
2023-11-26,31.296431112385253,9.863013698630136,912.5,34401323.0,4.9321721156203826e+20,37700.08,3.08
2023-11-27,31.296431112385253,11.076923076923077,812.5,30164793.75,4.391660102949655e+20,37125.9,3.08
2023-11-28,31.296431112385253,9.79591836734694,918.75,34224393.0,4.965954116412302e+20,37251.04,3.08
2023-11-29,31.296431112385253,10.588235294117649,850.0,32263611.500000004,4.5943521077011775e+20,37957.19,3.08
2023-11-30,30.98939542350908,10.74626865671642,837.5,31619611.5,4.526788106117337e+20,37754.76,3.08
2023-12-01,30.97431341988416,8.520710059171599,1056.25,40582994.5625,5.709158133834552e+20,38421.77,3.08
2023-12-02,30.97431341988416,11.338582677165354,793.75,30789895.875,4.2903141005738934e+20,38790.42,3.08
2023-12-03,30.97431341988416,8.727272727272727,1031.25,40765291.875,5.5740301306668705e+20,39529.98,3.08
2023-12-04,30.97431341988416,9.290322580645162,968.75,40305725.3125,5.2362101227476654e+20,41605.91,3.08
2023-12-05,30.97431341988416,10.434782608695652,862.5,36095892.375,4.6619161092850195e+20,41850.31,3.08
2023-12-06,30.97431341988416,10.588235294117649,850.0,37282283.5,4.5943521077011775e+20,43861.51,3.08
2023-12-07,30.97431341988416,12.521739130434783,718.75,31284025.0,3.884930091070848e+20,43525.6,3.08
2023-12-08,30.97431341988416,10.666666666666666,843.75,36841272.1875,4.5605701069092566e+20,43663.73,3.08
2023-12-09,30.97431341988416,9.171974522292992,981.25,43171359.5625,5.3037741243315074e+20,43996.29,3.08
2023-12-10,30.97431341988416,10.285714285714286,875.0,38341905.0,4.684112691673423e+20,43819.32,3.08
2023-12-11,30.97431341988416,9.113924050632912,987.5,41542989.375,5.2863557520314335e+20,42068.85,3.08
2023-12-12,30.97431341988416,10.0,900.0,37466055.0,4.817944482864091e+20,41628.95,3.08
2023-12-13,30.97431341988416,9.664429530201344,931.25,38492445.8125,4.985234221852428e+20,41334.17,3.08
2023-12-14,30.97431341988416,9.863013698630136,912.5,39129633.375,4.8848603784594253e+20,42881.79,3.08
2023-12-15,30.97431341988416,8.83435582822086,1018.75,43421244.0,5.4536454910197714e+20,42622.08,3.08
2023-12-16,31.224444473864345,9.473684210526317,950.0,40160423.5,5.0856080652454304e+20,42274.13,3.08
2023-12-17,31.224444473864345,9.6,937.5,39291356.25,5.0186921696500954e+20,41910.78,3.08
2023-12-18,31.224444473864345,8.571428571428571,1050.0,43287594.0,5.6209352300081073e+20,41226.28,3.08
2023-12-19,31.224444473864345,8.88888888888889,1012.5,43420687.875,5.420187543222103e+20,42884.63,3.08
2023-12-20,31.224444473864345,9.93103448275862,906.25,38900128.75,4.8514024306617595e+20,42924.28,3.08
2023-12-21,31.224444473864345,9.863013698630136,912.5,39900978.75,4.8848603784594253e+20,43727.1,3.08
2023-12-22,31.224444473864345,8.571428571428571,1050.0,45942288.0,5.6209352300081073e+20,43754.56,3.08
2023-12-23,31.224444473864345,9.0,1000.0,43719880.0,5.727111930304281e+20,43719.88,3.08
2023-12-24,31.224444473864345,8.421052631578947,1068.75,46674866.8125,6.120850875512703e+20,43672.39,3.08
2023-12-25,31.224444473864345,10.359712230215829,868.75,37638359.1875,4.975428489451845e+20,43324.73,3.08
2023-12-26,31.224444473864345,10.359712230215829,868.75,37078945.0,4.975428489451845e+20,42680.8,3.08
2023-12-27,31.224444473864345,11.16279069767442,806.25,34612514.0625,4.617483993807827e+20,42930.25,3.08
2023-12-28,31.224444473864345,11.900826446280991,756.25,32488129.4375,4.3311283972926125e+20,42959.51,3.08
2023-12-29,31.224444473864345,9.536423841059603,943.75,40128004.625,5.4049618842246663e+20,42519.74,3.08
2023-12-30,31.224444473864345,9.93103448275862,906.25,38182614.375,5.190195186838256e+20,42132.54,3.08
2023-12-31,31.224444473864345,9.23076923076923,975.0,41423070.0,5.583934132046675e+20,42485.2,3.08
2024-01-01,29.84351722673691,9.290322580645162,968.75,41351529.6875,5.5481396824822736e+20,42685.45,2.98
2024-01-02,29.84351722673691,10.99236641221374,818.75,37042288.6875,4.689072892936631e+20,45242.49,2.98
2024-01-03,29.604676832578495,9.113924050632912,987.5,43224593.25,5.655523031175479e+20,43771.74,2.98
2024-01-04,29.604676832578495,8.470588235294118,1062.5,45921685.625,6.0850564259483e+20,43220.41,2.98
2024-01-05,29.604676832578495,10.434782608695652,862.5,37771065.75,4.9396340398874434e+20,43792.54,2.98
2024-01-06,29.604676832578495,10.285714285714286,875.0,38397861.25,5.0941437857149675e+20,43883.27,2.98
2024-01-07,29.604676832578495,12.203389830508474,737.5,32504257.875,4.2936354765311856e+20,44073.57,2.98
2024-01-08,29.604676832578495,11.707317073170731,768.75,34443697.6875,4.475569183163863e+20,44804.81,2.98
2024-01-09,29.604676832578495,9.473684210526317,950.0,44388408.0,5.530784681633393e+20,46724.64,2.98
2024-01-10,29.604676832578495,10.827067669172932,831.25,38161083.1875,4.8394365964292194e+20,45908.07,2.98
2024-01-11,29.604676832578495,8.323699421965317,1081.25,50239783.875,6.294906249490638e+20,46464.54,2.98
2024-01-12,29.604676832578495,8.571428571428571,1050.0,48166345.5,6.11297254285796e+20,45872.71,2.98
2024-01-13,29.604676832578495,9.056603773584904,993.75,42574615.125,5.785491870919141e+20,42842.38,2.98
2024-01-14,29.604676832578495,11.25,800.0,34237872.0,4.6575028897965415e+20,42797.34,2.98
2024-01-15,29.604676832578495,12.63157894736842,712.5,30369457.500000004,4.1480885112250447e+20,42623.8,2.98
2024-01-16,29.604676832578495,11.52,781.25,33525695.3125,4.548342665816935e+20,42912.89,2.98
2024-01-17,29.604676832578495,11.900826446280991,756.25,32294113.5,4.402795700510793e+20,42702.96,2.98
2024-01-18,29.604676832578495,10.140845070422536,887.5,37757835.5,5.166917268368038e+20,42544.04,2.98
2024-01-19,29.604676832578495,10.909090909090908,825.0,34048641.0,4.803049855102684e+20,41271.08,2.98
2024-01-20,29.604676832578495,10.06993006993007,893.75,37180786.5,5.203304009694575e+20,41600.88,2.98
2024-01-21,29.604676832578495,10.285714285714286,875.0,36459290.0,4.8955134776354066e+20,41667.76,2.98
2024-01-22,29.604676832578495,9.0,1000.0,40765050.0,5.594872545869035e+20,40765.05,2.98
2024-01-23,29.604676832578495,9.35064935064935,962.5,37885280.125,5.3850648253989473e+20,39361.33,2.98
2024-01-24,29.604676832578495,9.6,937.5,37414893.75,5.245193011752221e+20,39909.22,2.98
2024-01-25,29.604676832578495,7.955801104972376,1131.25,45194512.1875,6.329199567514345e+20,39950.95,2.98
2024-01-26,29.604676832578495,9.473684210526317,950.0,39073224.5,5.315128918575584e+20,41129.71,2.98
2024-01-27,29.604676832578495,8.421052631578947,1068.75,44679222.0,5.979520033397532e+20,41805.12,2.98
2024-01-28,29.604676832578495,9.0,1000.0,42297430.0,5.594872545869035e+20,42297.43,2.98
2024-01-29,29.604676832578495,9.23076923076923,975.0,41191965.75,5.45500073222231e+20,42248.17,2.98
2024-01-30,29.604676832578495,10.0,900.0,39072186.0,5.035385291282132e+20,43413.54,2.98
2024-01-31,29.604676832578495,10.99236641221374,818.75,35138662.1875,4.580801896930273e+20,42917.45,2.98
2024-02-01,29.42883399432101,9.411764705882351,956.25,40357441.125,5.350096871987265e+20,42203.86,2.98
2024-02-02,29.42883399432101,7.659574468085107,1175.0,50595876.0,6.573975241396117e+20,43060.32,2.98
2024-02-03,29.42883399432101,9.536423841059603,943.75,40650615.625,5.6673818462849126e+20,43073.5,2.98
2024-02-04,29.42883399432101,9.290322580645162,968.75,41557825.0,5.8175111667163005e+20,42898.4,2.98
2024-02-05,29.42883399432101,9.23076923076923,975.0,41644385.25,5.855043496824149e+20,42712.19,2.98
2024-02-06,29.42883399432101,8.470588235294118,1062.5,45559819.375,6.380496118334008e+20,42879.83,2.98
2024-02-07,29.42883399432101,9.0,1000.0,43077460.0,6.005172817255536e+20,43077.46,2.98
2024-02-08,29.42883399432101,10.434782608695652,862.5,38588888.25,5.1794615548829e+20,44740.74,2.98
2024-02-09,29.42883399432101,8.674698795180722,1037.5,48840281.375,6.23036679790262e+20,47074.97,2.98
2024-02-10,29.42883399432101,9.473684210526317,950.0,44974444.0,5.704914176392759e+20,47341.52,2.98
2024-02-11,29.42883399432101,10.510948905109489,856.25,41250169.125,5.141929224775053e+20,48175.38,2.98
2024-02-12,29.42883399432101,8.044692737430168,1118.75,54118211.125,6.718287089304631e+20,48373.82,2.98
2024-02-13,29.42883399432101,10.666666666666666,843.75,42083507.8125,5.0668645645593595e+20,49876.75,2.98
2024-02-14,29.42883399432101,10.359712230215829,868.75,44715413.875,5.2169938849907474e+20,51470.98,2.98
2024-02-15,29.42883399432101,9.171974522292992,981.25,51145242.375,5.892575826931995e+20,52122.54,2.98
2024-02-16,29.42883399432101,10.74626865671642,837.5,43564338.0,5.443866164219562e+20,52017.12,2.98
2024-02-17,29.42883399432101,9.6,937.5,48482540.625,6.093880034574137e+20,51714.71,2.98
2024-02-18,29.42883399432101,11.900826446280991,756.25,39149020.625,4.9157298945564705e+20,51767.3,2.98
2024-02-19,29.42883399432101,10.588235294117649,850.0,44298863.5,5.525117898013884e+20,52116.31,2.98
2024-02-20,29.42883399432101,10.212765957446807,881.25,45735112.5,5.728247232499688e+20,51898.0,2.98
2024-02-21,29.42883399432101,10.434782608695652,862.5,44302286.625,5.6063696318082056e+20,51364.97,2.98
2024-02-22,29.42883399432101,10.666666666666666,843.75,43523004.375,5.4844920311167235e+20,51582.82,2.98
2024-02-23,29.42883399432101,9.056603773584904,993.75,50748874.6875,6.459512836648584e+20,51068.05,2.98
2024-02-24,29.42883399432101,10.510948905109489,856.25,43758724.75,5.565743764911044e+20,51105.08,2.98
2024-02-25,29.42883399432101,8.78048780487805,1025.0,52933665.0,6.662642171134388e+20,51642.6,2.98
2024-02-26,29.42883399432101,10.827067669172932,831.25,42834345.75,5.4032402973224e+20,51530.04,2.98
2024-02-27,29.42883399432101,11.16279069767442,806.25,45703950.1875,5.2407368297337566e+20,56687.07,2.98
2024-02-28,29.42883399432101,9.664429530201344,931.25,55272080.8125,6.053254167676976e+20,59352.57,2.98
2024-02-29,29.42883399432101,10.827067669172932,831.25,51725046.625,5.4032402973224e+20,62225.62,2.98
2024-03-01,29.448743616888272,9.35064935064935,962.5,59610416.25,6.074639256595234e+20,61932.9,2.88
2024-03-02,29.448743616888272,11.338582677165354,793.75,49203530.625,5.0096051012181465e+20,61988.7,2.88
2024-03-03,29.448743616888272,9.290322580645162,968.75,60196778.4375,6.114084966053644e+20,62138.61,2.88
2024-03-04,29.448743616888272,11.16279069767442,806.25,52559106.9375,5.088496520134967e+20,65189.59,2.88
2024-03-05,29.448743616888272,8.622754491017965,1043.75,69847332.5,6.587433479554569e+20,66919.6,2.88
2024-03-06,29.69899736135914,10.285714285714286,875.0,58133530.00000001,5.522399324177484e+20,66438.32,2.88
2024-03-07,29.69899736135914,8.0,1125.0,75260182.5,7.100227702513909e+20,66897.94,2.88
2024-03-08,29.69899736135914,9.35064935064935,962.5,64998135.125,6.074639256595234e+20,67530.53,2.88
2024-03-09,29.69899736135914,8.83435582822086,1018.75,69703506.625,6.429650641720929e+20,68420.62,2.88
2024-03-10,29.69899736135914,10.06993006993007,893.75,62086354.6875,5.640736452552717e+20,69467.25,2.88
2024-03-11,29.69899736135914,8.470588235294118,1062.5,76264879.375,6.705770607929802e+20,71778.71,2.88
2024-03-12,29.69899736135914,10.212765957446807,881.25,63227396.24999999,5.5618450336358944e+20,71747.4,2.88
2024-03-13,29.69899736135914,9.0,1000.0,72912850.0,6.311313513345696e+20,72912.85,2.88
2024-03-14,29.69899736135914,10.212765957446807,881.25,64195361.25,5.884033492717212e+20,72845.8,2.88
2024-03-15,29.69899736135914,11.338582677165354,793.75,54123193.125,5.299803216844581e+20,68186.7,2.88
2024-03-16,29.69899736135914,10.0,900.0,61502858.99999999,6.009225694689919e+20,68336.51,2.88
2024-03-17,29.69899736135914,9.863013698630136,912.5,61110873.25000001,6.092687162671724e+20,66970.82,2.88
2024-03-18,29.69899736135914,10.0,900.0,61022880.0,6.009225694689919e+20,67803.2,2.88
2024-03-19,29.69899736135914,9.171974522292992,981.25,63058981.3125,6.551725236571649e+20,64263.93,2.88
2024-03-20,29.69899736135914,9.664429530201344,931.25,58990943.875,6.21787936464443e+20,63345.98,2.88
2024-03-21,29.69899736135914,12.0,750.0,50169720.00000001,5.0076880789082656e+20,66892.96,2.88
2024-03-22,29.69899736135914,10.666666666666666,843.75,54301876.875,5.633649088771799e+20,64357.78,2.88
2024-03-23,29.69899736135914,9.23076923076923,975.0,62961268.5,6.509994502580745e+20,64575.66,2.88
2024-03-24,29.69899736135914,8.470588235294118,1062.5,69371475.0,7.094224778453377e+20,65290.8,2.80
2024-03-25,29.69899736135914,10.909090909090908,825.0,55630748.25000001,5.508456886799093e+20,67431.21,2.80
2024-03-26,29.69899736135914,10.74626865671642,837.5,58870077.62500001,5.5919183547808966e+20,70292.63,2.80
2024-03-27,29.69899736135914,10.588235294117649,850.0,59487428.50000001,5.675379822762702e+20,69985.21,2.80
2024-03-28,29.69899736135914,9.473684210526317,950.0,67106860.0,6.281043485936673e+20,70638.8,2.80
2024-03-29,29.69899736135914,10.0,900.0,63085842.00000001,5.950462249834744e+20,70095.38,2.80
2024-03-30,29.445394106223635,9.290322580645162,968.75,67838772.5,6.405011449474899e+20,70027.12,2.80
2024-03-31,29.445394106223635,10.510948905109489,856.25,60280453.8125,5.6612036682455554e+20,70400.53,2.80
2024-04-01,28.52149666920888,9.6,937.5,65299837.5,6.198398176911192e+20,69653.16,2.78
2024-04-02,28.52149666920888,9.72972972972973,925.0,61017347.5,6.11575286788571e+20,65964.7,2.78
2024-04-03,28.52149666920888,10.140845070422536,887.5,58645041.5,5.8678169408092635e+20,66078.92,2.78
2024-04-04,28.52149666920888,10.434782608695652,862.5,57411424.125,5.7025263227582965e+20,66563.97,2.78
2024-04-05,28.52149666920888,9.72972972972973,925.0,62534680.5,6.11575286788571e+20,67605.06,2.78
2024-04-06,28.52149666920888,9.290322580645162,968.75,65880347.50000001,6.405011449474899e+20,68005.52,2.78
2024-04-07,28.52149666920888,8.470588235294118,1062.5,73723910.625,7.024851267166018e+20,69387.21,2.78
2024-04-08,28.52149666920888,9.113924050632912,987.5,70788374.625,6.528979413013124e+20,71684.43,2.78
2024-04-09,28.52149666920888,9.863013698630136,912.5,64253477.625,6.033107558860228e+20,70414.77,2.78
2024-04-10,28.52149666920888,9.536423841059603,943.75,65280942.875,6.239720831423933e+20,69171.86,2.78
2024-04-11,28.52149666920888,10.909090909090908,825.0,58197290.25,5.668606095352726e+20,70542.17,2.78
2024-04-12,28.52149666920888,10.588235294117649,850.0,59767163.5,5.840382037636142e+20,70314.31,2.78
2024-04-13,28.52149666920888,8.78048780487805,1025.0,68995240.75,7.042813633620053e+20,67312.43,2.78
2024-04-14,28.52149666920888,9.171974522292992,981.25,63059501.375,6.742205734624075e+20,64264.46,2.78
2024-04-15,28.52149666920888,10.212765957446807,881.25,57538989.1875,6.055101965490411e+20,65292.47,2.78
2024-04-16,28.52149666920888,8.727272727272727,1031.25,65006689.6875,7.085757619190908e+20,63036.79,2.78
2024-04-17,28.52149666920888,10.510948905109489,856.25,53698965.25,5.883326023206995e+20,62714.12,2.78
2024-04-18,28.52149666920888,9.93103448275862,906.25,56534412.5,6.226877907773829e+20,62382.8,2.78
2024-04-19,28.52149666920888,9.536423841059603,931.25,59935156.875,6.484541821198952e+20,64359.9,2.78
2024-04-20,28.52149666920888,11.076923076923077,406.25,26012406.875,5.5827181242110175e+20,64030.54,2.78
2024-04-21,28.52149666920888,10.285714285714286,437.5,28428916.25,6.012157979919559e+20,64980.38,2.78
2024-04-22,28.52149666920888,9.473684210526317,475.0,31402278.5,6.527485806769807e+20,66110.06,2.78
2024-04-23,28.52149666920888,8.571428571428571,525.0,34871151.0,7.214589575903469e+20,66421.24,2.78
