"DateTime","BTC","USD"
"2019-05-30 00:00:00",2000,17408300
"2019-05-31 00:00:00",1462.5,12236094
"2019-06-01 00:00:00",1887.5,16157018.875
"2019-06-02 00:00:00",1637.5,14248689.875
"2019-06-03 00:00:00",1487.5,12717321.749999998
"2019-06-04 00:00:00",1925,15344194.25
"2019-06-05 00:00:00",2000,15628340
"2019-06-06 00:00:00",1962.5,15345180
"2019-06-07 00:00:00",1975,15749677
"2019-06-08 00:00:00",1550,12347827
"2019-06-09 00:00:00",1837.5,14505169.875
"2019-06-10 00:00:00",1962.5,15579208.125
"2019-06-11 00:00:00",1787.5,14187387.5
"2019-06-12 00:00:00",1637.5,13114328.125
"2019-06-13 00:00:00",1887.5,15370120.125
"2019-06-14 00:00:00",2112.5,17545009.625
"2019-06-15 00:00:00",1825,15850143.25
"2019-06-16 00:00:00",1625,14757502.500000002
"2019-06-17 00:00:00",1662.5,15391907.125000002
"2019-06-18 00:00:00",2037.5,18703618.375
"2019-06-19 00:00:00",2212.5,20252096.625
"2019-06-20 00:00:00",1800,16750583.999999998
"2019-06-21 00:00:00",1662.5,16320114.125000002
"2019-06-22 00:00:00",1762.5,18914215.875
"2019-06-23 00:00:00",2262.5,24317960.875
"2019-06-24 00:00:00",2212.5,24090585
"2019-06-25 00:00:00",1825,20697416.25
"2019-06-26 00:00:00",2062.5,26096420.625
"2019-06-27 00:00:00",1775,21015219
"2019-06-28 00:00:00",2037.5,24148083.25
"2019-06-29 00:00:00",2175,25952078.25
"2019-06-30 00:00:00",1900,22041102
"2019-07-01 00:00:00",1787.5,19558360.25
"2019-07-02 00:00:00",1975,20377971
"2019-07-03 00:00:00",2150,24326820
"2019-07-04 00:00:00",2087.5,24607721.375
"2019-07-05 00:00:00",2362.5,26441761.5
"2019-07-06 00:00:00",2225,25321612.5
"2019-07-07 00:00:00",1912.5,21536796.375
"2019-07-08 00:00:00",2225,26397578
"2019-07-09 00:00:00",1925,24165295
"2019-07-10 00:00:00",1612.5,20778868.5
"2019-07-11 00:00:00",1612.5,18736750.125
"2019-07-12 00:00:00",2050,23872906
"2019-07-13 00:00:00",1762.5,20148089.25
"2019-07-14 00:00:00",1812.5,19510058.125
"2019-07-15 00:00:00",1825,18895447.75
"2019-07-16 00:00:00",2025,21627243
"2019-07-17 00:00:00",1662.5,15916991.124999998
"2019-07-18 00:00:00",1512.5,14915745.625
"2019-07-19 00:00:00",1475,15476172
"2019-07-20 00:00:00",2212.5,23456106.375
"2019-07-21 00:00:00",1862.5,19736819.375
"2019-07-22 00:00:00",1975,20778422
"2019-07-23 00:00:00",1787.5,18024417.125
"2019-07-24 00:00:00",1737.5,16888222
"2019-07-25 00:00:00",1875,18902587.5
"2019-07-26 00:00:00",2075,20354940.75
"2019-07-27 00:00:00",1900,18096360
"2019-07-28 00:00:00",2187.5,20841996.875
"2019-07-29 00:00:00",2100,20053656
"2019-07-30 00:00:00",1775,16970917
"2019-07-31 00:00:00",2137.5,20937175.875
"2019-08-01 00:00:00",1775,17807403.5
"2019-08-02 00:00:00",2112.5,22144682.625
"2019-08-03 00:00:00",2162.5,23365812.5
"2019-08-04 00:00:00",2087.5,22593889.25
"2019-08-05 00:00:00",1787.5,20980316.5
"2019-08-06 00:00:00",2012.5,23603626.375
"2019-08-07 00:00:00",1912.5,22308184.125
"2019-08-08 00:00:00",1775,21014296
"2019-08-09 00:00:00",1837.5,21758646
"2019-08-10 00:00:00",1887.5,21644075.75
"2019-08-11 00:00:00",1912.5,21795022.125
"2019-08-12 00:00:00",1662.5,18940496.75
"2019-08-13 00:00:00",1962.5,22105698.125
"2019-08-14 00:00:00",1900,20023910
"2019-08-15 00:00:00",1962.5,19749559.875
"2019-08-16 00:00:00",1837.5,18996718.125
"2019-08-17 00:00:00",1600,16548512
"2019-08-18 00:00:00",1575,16341900.75
"2019-08-19 00:00:00",2037.5,21803165.25
"2019-08-20 00:00:00",1912.5,20578863.375
"2019-08-21 00:00:00",1700,17299914
"2019-08-22 00:00:00",1762.5,17788260.375
"2019-08-23 00:00:00",1912.5,19517005.125
"2019-08-24 00:00:00",2000,20214220
"2019-08-25 00:00:00",1937.5,19585044.375
"2019-08-26 00:00:00",1712.5,17717542.125
"2019-08-27 00:00:00",1687.5,17187727.5
"2019-08-28 00:00:00",1887.5,19177471.875
"2019-08-29 00:00:00",2062.5,19632174.375
"2019-08-30 00:00:00",2000,19166940
"2019-08-31 00:00:00",2075,19961147.25
"2019-09-01 00:00:00",1787.5,17208584.25
"2019-09-02 00:00:00",1862.5,18336182.125
"2019-09-03 00:00:00",2050,21374755.5
"2019-09-04 00:00:00",1700,17978452
"2019-09-05 00:00:00",2062.5,21797613.75
"2019-09-06 00:00:00",1975,21160663.5
"2019-09-07 00:00:00",1875,19536112.5
"2019-09-08 00:00:00",2212.5,23133214.125
"2019-09-09 00:00:00",1825,18863948.25
"2019-09-10 00:00:00",2275,23377786.25
"2019-09-11 00:00:00",2300,23223905
"2019-09-12 00:00:00",1975,20206343.5
"2019-09-13 00:00:00",1875,19362000
"2019-09-14 00:00:00",1937.5,20039271.875
"2019-09-15 00:00:00",1837.5,19003406.625
"2019-09-16 00:00:00",2037.5,21080973.375
"2019-09-17 00:00:00",1850,18974340
"2019-09-18 00:00:00",2175,22242528.75
"2019-09-19 00:00:00",1850,18340030.5
"2019-09-20 00:00:00",1887.5,19226377
"2019-09-21 00:00:00",2075,20873732.25
"2019-09-22 00:00:00",2075,20812374.5
"2019-09-23 00:00:00",1425,14184179.25
"2019-09-24 00:00:00",1962.5,19101503.125
"2019-09-25 00:00:00",1950,16499222.999999998
"2019-09-26 00:00:00",2137.5,18005209.875
"2019-09-27 00:00:00",1650,13327462.5
"2019-09-28 00:00:00",1987.5,16313380.125
"2019-09-29 00:00:00",1700,13855612
"2019-09-30 00:00:00",1625,13149727.5
"2019-10-01 00:00:00",1787.5,14979446.625000002
"2019-10-02 00:00:00",1850,15324512
"2019-10-03 00:00:00",1837.5,15204412.125
"2019-10-04 00:00:00",1837.5,15056089.125000002
"2019-10-05 00:00:00",1975,16067415
"2019-10-06 00:00:00",1862.5,15000705.375
"2019-10-07 00:00:00",1937.5,15604741.25
"2019-10-08 00:00:00",2025,16665770.25
"2019-10-09 00:00:00",1725,14217657.000000002
"2019-10-10 00:00:00",2025,17346413.25
"2019-10-11 00:00:00",1950,16348644
"2019-10-12 00:00:00",1662.5,13894044.5
"2019-10-13 00:00:00",1775,14837970.5
"2019-10-14 00:00:00",1687.5,14085765.000000002
"2019-10-15 00:00:00",1912.5,15927051.375000002
"2019-10-16 00:00:00",1787.5,14387212.125
"2019-10-17 00:00:00",1875,15162056.25
"2019-10-18 00:00:00",2000,15935700
"2019-10-19 00:00:00",1775,14179445.5
"2019-10-20 00:00:00",1825,14601788.5
"2019-10-21 00:00:00",1987.5,16382863.125000002
"2019-10-22 00:00:00",2112.5,17397409.25
"2019-10-23 00:00:00",2100,16791096
"2019-10-24 00:00:00",1662.5,12466888
"2019-10-25 00:00:00",1725,13196543.25
"2019-10-26 00:00:00",1750,16127982.5
"2019-10-27 00:00:00",1437.5,13493970.625
"2019-10-28 00:00:00",1675,15774413
"2019-10-29 00:00:00",1662.5,15652121.625
"2019-10-30 00:00:00",1675,15440217.000000002
"2019-10-31 00:00:00",1650,15153237.000000002
"2019-11-01 00:00:00",1625,14907603.75
"2019-11-02 00:00:00",1675,15577332.5
"2019-11-03 00:00:00",1725,15925372.5
"2019-11-04 00:00:00",1650,15253887.000000002
"2019-11-05 00:00:00",1800,16847658
"2019-11-06 00:00:00",1650,15435453
"2019-11-07 00:00:00",1687.5,15623280
"2019-11-08 00:00:00",1600,14486479.999999998
"2019-11-09 00:00:00",1800,15915492
"2019-11-10 00:00:00",2075,18421435
"2019-11-11 00:00:00",1887.5,16563699.624999998
"2019-11-12 00:00:00",1687.5,14822746.875
"2019-11-13 00:00:00",1687.5,14851383.75
"2019-11-14 00:00:00",2112.5,18424274.375
"2019-11-15 00:00:00",1975,17043183.5
"2019-11-16 00:00:00",1850,15791322.5
"2019-11-17 00:00:00",1925,16549090.25
"2019-11-18 00:00:00",1750,14947450
"2019-11-19 00:00:00",1837.5,15080803.5
"2019-11-20 00:00:00",1775,14408615.75
"2019-11-21 00:00:00",1712.5,13632887.125
"2019-11-22 00:00:00",1650,12142416
"2019-11-23 00:00:00",2162.5,15718109.625
"2019-11-24 00:00:00",1637.5,11886890.875
"2019-11-25 00:00:00",1562.5,11064421.875
"2019-11-26 00:00:00",1525,10975348.75
"2019-11-27 00:00:00",1737.5,12615570.5
"2019-11-28 00:00:00",2037.5,15397224.5
"2019-11-29 00:00:00",1700,12889961
"2019-11-30 00:00:00",1575,12160968.75
"2019-12-01 00:00:00",1737.5,12801448.25
"2019-12-02 00:00:00",1812.5,13238119.375
"2019-12-03 00:00:00",1975,14482201
"2019-12-04 00:00:00",2087.5,15158485.625
"2019-12-05 00:00:00",1812.5,13341413.75
"2019-12-06 00:00:00",1812.5,13480468.75
"2019-12-07 00:00:00",1937.5,14654068.125
"2019-12-08 00:00:00",1850,13981948.5
"2019-12-09 00:00:00",1850,13863215.5
"2019-12-10 00:00:00",1850,13598332.5
"2019-12-11 00:00:00",1650,11989494
"2019-12-12 00:00:00",1662.5,11991695.625
"2019-12-13 00:00:00",1900,13789991
"2019-12-14 00:00:00",1887.5,13618425.75
"2019-12-15 00:00:00",1550,11046772.5
"2019-12-16 00:00:00",1962.5,13939912.25
"2019-12-17 00:00:00",1762.5,12199584.375
"2019-12-18 00:00:00",1675,11221310.75
"2019-12-19 00:00:00",1962.5,14095656.25
"2019-12-20 00:00:00",1950,14044036.5
"2019-12-21 00:00:00",2200,15819144.000000002
"2019-12-22 00:00:00",2112.5,15240272.125
"2019-12-23 00:00:00",1787.5,13517915.125
"2019-12-24 00:00:00",1562.5,11467812.5
"2019-12-25 00:00:00",1600,11647152
"2019-12-26 00:00:00",2087.5,15168860.5
"2019-12-27 00:00:00",1812.5,13134661.875
"2019-12-28 00:00:00",1862.5,13667006.375
"2019-12-29 00:00:00",1937.5,14391052.5
"2019-12-30 00:00:00",2075,15277478
"2019-12-31 00:00:00",1812.5,13179775
"2020-01-01 00:00:00",2175,15706175.249999998
"2020-01-02 00:00:00",1762.5,12590277.75
"2020-01-03 00:00:00",2112.5,15467725
"2020-01-04 00:00:00",2100,15450960
"2020-01-05 00:00:00",2037.5,15270369.75
"2020-01-06 00:00:00",1687.5,12789360
"2020-01-07 00:00:00",2200,17405740
"2020-01-08 00:00:00",1775,14765639.25
"2020-01-09 00:00:00",1962.5,15563920.25
"2020-01-10 00:00:00",1862.5,14676406.875
"2020-01-11 00:00:00",2037.5,16525041.875
"2020-01-12 00:00:00",1887.5,15372234.125
"2020-01-13 00:00:00",1787.5,14551912.375
"2020-01-14 00:00:00",1812.5,15496603.125
"2020-01-15 00:00:00",1887.5,16541332.750000002
"2020-01-16 00:00:00",1987.5,17260205.25
"2020-01-17 00:00:00",1987.5,17661461.625
"2020-01-18 00:00:00",1650,14690544.000000002
"2020-01-19 00:00:00",1875,16361718.75
"2020-01-20 00:00:00",1900,16472467.999999998
"2020-01-21 00:00:00",1912.5,16562460.375000002
"2020-01-22 00:00:00",1950,16916035.5
"2020-01-23 00:00:00",1987.5,16782986.625
"2020-01-24 00:00:00",1900,15982590.999999998
"2020-01-25 00:00:00",2050,17108172.5
"2020-01-26 00:00:00",1787.5,15121552.875000002
"2020-01-27 00:00:00",1612.5,14047535.625
"2020-01-28 00:00:00",1775,16061584.500000002
"2020-01-29 00:00:00",2000,18675620
"2020-01-30 00:00:00",1950,18251259
"2020-01-31 00:00:00",1800,16831836
"2020-02-01 00:00:00",1887.5,17708223
"2020-02-02 00:00:00",1787.5,16796333.125
"2020-02-03 00:00:00",1850,17289526.5
"2020-02-04 00:00:00",1650,15180594.000000002
"2020-02-05 00:00:00",1987.5,18732127.875
"2020-02-06 00:00:00",1687.5,16248650.625
"2020-02-07 00:00:00",1737.5,16982290.25
"2020-02-08 00:00:00",1737.5,17025988.375
"2020-02-09 00:00:00",1912.5,19270426.5
"2020-02-10 00:00:00",1525,15018352.5
"2020-02-11 00:00:00",1850,18206849
"2020-02-12 00:00:00",1775,18310633.75
"2020-02-13 00:00:00",1762.5,18022056
"2020-02-14 00:00:00",1687.5,17276101.875
"2020-02-15 00:00:00",1775,18154611.25
"2020-02-16 00:00:00",1775,17623211.75
"2020-02-17 00:00:00",1962.5,19019038.875
"2020-02-18 00:00:00",1875,18354375
"2020-02-19 00:00:00",1762.5,17844484.125
"2020-02-20 00:00:00",1575,15118472.250000002
"2020-02-21 00:00:00",1925,18630977.75
"2020-02-22 00:00:00",1850,17851334.5
"2020-02-23 00:00:00",1775,17509682.75
"2020-02-24 00:00:00",1762.5,17196536.25
"2020-02-25 00:00:00",1800,17210484
"2020-02-26 00:00:00",1700,15591159
"2020-02-27 00:00:00",1837.5,16172921.625
"2020-02-28 00:00:00",1975,17125639.75
"2020-02-29 00:00:00",1737.5,15093592.999999998
"2020-03-01 00:00:00",2212.49999927,18993095.618733354
"2020-03-02 00:00:00",1862.5,16309595.875
"2020-03-03 00:00:00",1912.5,16821355.5
"2020-03-04 00:00:00",2087.5,18298336.125
"2020-03-05 00:00:00",2037.5,18519856.25
"2020-03-06 00:00:00",1937.5,17644909.375
"2020-03-07 00:00:00",1962.5,17882064.5
"2020-03-08 00:00:00",1975,17266319
"2020-03-09 00:00:00",1875,14775768.75
"2020-03-10 00:00:00",1650,13099845
"2020-03-11 00:00:00",1487.5,11693386.25
"2020-03-12 00:00:00",1887.5,11619393.375
"2020-03-13 00:00:00",1562.5,8399546.875
"2020-03-14 00:00:00",1600,8681184
"2020-03-15 00:00:00",1487.5,7922157.25
"2020-03-16 00:00:00",1487.5,7445949
"2020-03-17 00:00:00",1537.5,8052563.999999999
"2020-03-18 00:00:00",1250,6530137.5
"2020-03-19 00:00:00",1337.5,7653750.125
"2020-03-20 00:00:00",1362.5,8543651.625
"2020-03-21 00:00:00",1550,9576473.5
"2020-03-22 00:00:00",1587.5,9779603.25
"2020-03-23 00:00:00",1400,8573012
"2020-03-24 00:00:00",1650,10950225
"2020-03-25 00:00:00",1150,7652870.5
"2020-03-26 00:00:00",2000,13318960
"2020-03-27 00:00:00",1937.5,12935951.25
"2020-03-28 00:00:00",1687.5,10533695.625
"2020-03-29 00:00:00",1887.5,11620827.875
"2020-03-30 00:00:00",1837.5,11607616.125
"2020-03-31 00:00:00",1987.5,12822475.5
"2020-04-01 00:00:00",1912.5,12106297.125
"2020-04-02 00:00:00",1912.5,12738684.375
"2020-04-03 00:00:00",1650,11211766.5
"2020-04-04 00:00:00",1962.5,13260161.125
"2020-04-05 00:00:00",2187.5,14858265.625
"2020-04-06 00:00:00",1600,11374256
"2020-04-07 00:00:00",2100,15372399
"2020-04-08 00:00:00",1800,13124106
"2020-04-09 00:00:00",1925,14047475.75
"2020-04-10 00:00:00",2037.5,14106916.5
"2020-04-11 00:00:00",1987.5,13630414.125
"2020-04-12 00:00:00",1912.5,13184660.25
"2020-04-13 00:00:00",2137.5,14380950.375
"2020-04-14 00:00:00",2100,14437479
"2020-04-15 00:00:00",2112.5,14338762.75
"2020-04-16 00:00:00",1924.99999932,13513230.495226493
"2020-04-17 00:00:00",1587.5,11264582.5
"2020-04-18 00:00:00",1975,14127767.5
"2020-04-19 00:00:00",1900,13719330
"2020-04-20 00:00:00",2012.5,14284342.625
"2020-04-21 00:00:00",1862.5,12839143.75
"2020-04-22 00:00:00",1637.5,11446419.75
"2020-04-23 00:00:00",1775,12711396.25
"2020-04-24 00:00:00",1800,13585680
"2020-04-25 00:00:00",1700,12873012
"2020-04-26 00:00:00",1712.5,13033683.375
"2020-04-27 00:00:00",1762.5,13627843.875
"2020-04-28 00:00:00",1925,14960099
"2020-04-29 00:00:00",1812.5,14721976.875
"2020-04-30 00:00:00",1687.5,14957510.624999998
"2020-05-01 00:00:00",1762.5,15511797.75
"2020-05-02 00:00:00",1850,16467146
"2020-05-03 00:00:00",2100,18907833
"2020-05-04 00:00:00",1975,17319130.5
"2020-05-05 00:00:00",1975,17616131
"2020-05-06 00:00:00",1925,17776393.25
"2020-05-07 00:00:00",1837.5,17097276
"2020-05-08 00:00:00",1712.5,16993377.25
"2020-05-09 00:00:00",1700,16521670.999999998
"2020-05-10 00:00:00",2125,18509578.75
"2020-05-11 00:00:00",1781.25,15494060.625
"2020-05-12 00:00:00",912.5,8009158.5
"2020-05-13 00:00:00",743.75,6662616.625
"2020-05-14 00:00:00",712.5,6860263.5
"2020-05-15 00:00:00",781.25,7434273.437500001
"2020-05-16 00:00:00",787.5,7409044.125
"2020-05-17 00:00:00",637.5,6092606.625
"2020-05-18 00:00:00",800,7768464
"2020-05-19 00:00:00",718.75,6959519.6875
"2020-05-20 00:00:00",718.75,7000416.562499999
"2020-05-21 00:00:00",818.75,7649884.187500001
"2020-05-22 00:00:00",693.75,6361201.874999999
"2020-05-23 00:00:00",743.75,6846724.5
"2020-05-24 00:00:00",725,6648170.25
"2020-05-25 00:00:00",781.25,6880750
"2020-05-26 00:00:00",775,6872025.749999999
"2020-05-27 00:00:00",862.5,7864956.375000001
"2020-05-28 00:00:00",818.75,7637062.562499999
"2020-05-29 00:00:00",793.75,7492134.8125
"2020-05-30 00:00:00",975,9305916.75
"2020-05-31 00:00:00",937.5,8962490.625
"2020-06-01 00:00:00",837.5,8005821.625
"2020-06-02 00:00:00",806.25,8148986.4375
"2020-06-03 00:00:00",868.75,8323667.500000001
"2020-06-04 00:00:00",943.75,9137000.5625
"2020-06-05 00:00:00",1118.75,10903930.4375
"2020-06-06 00:00:00",1225,11810323
"2020-06-07 00:00:00",993.75,9607644.5625
"2020-06-08 00:00:00",1012.5,9856454.625
"2020-06-09 00:00:00",1000,9717260
"2020-06-10 00:00:00",1025,10018339.75
"2020-06-11 00:00:00",1156.25,11330197.8125
"2020-06-12 00:00:00",1018.75,9619648.75
"2020-06-13 00:00:00",987.5,9333326.625
"2020-06-14 00:00:00",1062.5,10018365.625
"2020-06-15 00:00:00",862.5,8077019.25
"2020-06-16 00:00:00",937.5,8911753.125
"2020-06-17 00:00:00",862.5,8171402.625
"2020-06-18 00:00:00",768.75,7248190.125000001
"2020-06-19 00:00:00",893.75,8351709.4375
"2020-06-20 00:00:00",856.25,7963698.6875
"2020-06-21 00:00:00",912.5,8540854
"2020-06-22 00:00:00",893.75,8444078.5
"2020-06-23 00:00:00",987.5,9502742.125
"2020-06-24 00:00:00",868.75,8179333.375
"2020-06-25 00:00:00",881.25,8165010.375
"2020-06-26 00:00:00",1025,9425879.5
"2020-06-27 00:00:00",862.5,7896860.250000001
"2020-06-28 00:00:00",937.5,8505468.75
"2020-06-29 00:00:00",906.25,8267084.374999999
"2020-06-30 00:00:00",918.75,8403797.0625
"2020-07-01 00:00:00",1012.5,9284169.375
"2020-07-02 00:00:00",1025,9446154
"2020-07-03 00:00:00",1018.75,9272713.4375
"2020-07-04 00:00:00",981.25,8907699.1875
"2020-07-05 00:00:00",1018.75,9225514.75
"2020-07-06 00:00:00",962.5,8857627.625
"2020-07-07 00:00:00",1006.25,9327696
"2020-07-08 00:00:00",943.75,8775950.125
"2020-07-09 00:00:00",1025,9612050.25
"2020-07-10 00:00:00",1006.25,9270973.6875
"2020-07-11 00:00:00",975,8999113.5
"2020-07-12 00:00:00",950,8800686
"2020-07-13 00:00:00",918.75,8509389
"2020-07-14 00:00:00",900,8296965
"2020-07-15 00:00:00",862.5,7948248.000000001
"2020-07-16 00:00:00",850,7763033
"2020-07-17 00:00:00",737.5,6733109.5
"2020-07-18 00:00:00",812.5,7440241.249999999
"2020-07-19 00:00:00",818.75,7485200.8125
"2020-07-20 00:00:00",881.25,8076744.375
"2020-07-21 00:00:00",781.25,7301703.125
"2020-07-22 00:00:00",900,8418978
"2020-07-23 00:00:00",850,8087418.500000001
"2020-07-24 00:00:00",1006.25,9598870.3125
"2020-07-25 00:00:00",887.5,8504238
"2020-07-26 00:00:00",987.5,9750812
"2020-07-27 00:00:00",931.25,9559085.6875
"2020-07-28 00:00:00",906.25,9934919.6875
"2020-07-29 00:00:00",925,10251173.75
"2020-07-30 00:00:00",843.75,9286396.875
"2020-07-31 00:00:00",956.25,10683760.5
"2020-08-01 00:00:00",856.25,9955618.75
"2020-08-02 00:00:00",881.25,9886135.6875
"2020-08-03 00:00:00",1012.5,11327596.875
"2020-08-04 00:00:00",906.25,10206332.5
"2020-08-05 00:00:00",806.25,9210729
"2020-08-06 00:00:00",975,11453042.25
"2020-08-07 00:00:00",950,11169710.5
"2020-08-08 00:00:00",887.5,10378753.375
"2020-08-09 00:00:00",975,11390193.75
"2020-08-10 00:00:00",856.25,10193133.9375
"2020-08-11 00:00:00",962.5,11293291.625
"2020-08-12 00:00:00",981.25,11287063.625
"2020-08-13 00:00:00",918.75,10617938.625
"2020-08-14 00:00:00",1043.75,12273988.5625
"2020-08-15 00:00:00",975,11570919.75
"2020-08-16 00:00:00",950,11266202
"2020-08-17 00:00:00",781.25,9303382.8125
"2020-08-18 00:00:00",875,10711373.75
"2020-08-19 00:00:00",862.5,10181726.25
"2020-08-20 00:00:00",912.5,10774097.375
"2020-08-21 00:00:00",968.75,11407021.5625
"2020-08-22 00:00:00",850,9859022.5
"2020-08-23 00:00:00",981.25,11422574.25
"2020-08-24 00:00:00",931.25,10946601.625
"2020-08-25 00:00:00",800,9264536
"2020-08-26 00:00:00",887.5,10123925.5
"2020-08-27 00:00:00",806.25,9180470.4375
"2020-08-28 00:00:00",1018.75,11679021.3125
"2020-08-29 00:00:00",912.5,10512392.375
"2020-08-30 00:00:00",793.75,9228542.3125
"2020-08-31 00:00:00",937.5,10969303.125
"2020-09-01 00:00:00",962.5,11464453
"2020-09-02 00:00:00",900,10301508
"2020-09-03 00:00:00",806.25,9083970.375
"2020-09-04 00:00:00",843.75,8819845.3125
"2020-09-05 00:00:00",881.25,9102158.0625
"2020-09-06 00:00:00",937.5,9597065.625
"2020-09-07 00:00:00",1093.75,11134867.1875
"2020-09-08 00:00:00",968.75,9823822.5
"2020-09-09 00:00:00",931.25,9530086.5625
"2020-09-10 00:00:00",987.5,10228920
"2020-09-11 00:00:00",862.5,8906563.125
"2020-09-12 00:00:00",1062.5,11028824.375
"2020-09-13 00:00:00",1012.5,10515015
"2020-09-14 00:00:00",1100,11613085
"2020-09-15 00:00:00",975,10520181.75
"2020-09-16 00:00:00",968.75,10568926.875
"2020-09-17 00:00:00",1112.5,12129509.625
"2020-09-18 00:00:00",1031.25,11278255.3125
"2020-09-19 00:00:00",931.25,10296244.5625
"2020-09-20 00:00:00",887.5,9718684.125
"2020-09-21 00:00:00",906.25,9639808.4375
"2020-09-22 00:00:00",806.25,8576105.4375
"2020-09-23 00:00:00",887.5,9440364.125
"2020-09-24 00:00:00",856.25,9107956.9375
"2020-09-25 00:00:00",1056.25,11235362.9375
"2020-09-26 00:00:00",937.5,9972215.625
"2020-09-27 00:00:00",950,10105178.5
"2020-09-28 00:00:00",806.25,8823172.6875
"2020-09-29 00:00:00",881.25,9643932.9375
"2020-09-30 00:00:00",975,10484847.75
"2020-10-01 00:00:00",775,8395412.25
"2020-10-02 00:00:00",850,8953959.5
"2020-10-03 00:00:00",943.75,9955930.1875
"2020-10-04 00:00:00",987.5,10443316.125
"2020-10-05 00:00:00",875,9253571.25
"2020-10-06 00:00:00",812.5,8592601.875
"2020-10-07 00:00:00",943.75,10025050.4375
"2020-10-08 00:00:00",1012.5,11032493.625
"2020-10-09 00:00:00",887.5,9806502.25
"2020-10-10 00:00:00",893.75,10148727.875
"2020-10-11 00:00:00",875,9939536.25
"2020-10-12 00:00:00",931.25,10615579.5
"2020-10-13 00:00:00",1037.5,11890030.125
"2020-10-14 00:00:00",931.25,10619490.75
"2020-10-15 00:00:00",943.75,10759967.4375
"2020-10-16 00:00:00",968.75,10982273.125
"2020-10-17 00:00:00",981.25,11127953.9375
"2020-10-18 00:00:00",750,8569410
"2020-10-19 00:00:00",781.25,8991718.75
"2020-10-20 00:00:00",900,10654578
"2020-10-21 00:00:00",812.5,10032839.375
"2020-10-22 00:00:00",856.25,11069445.875
"2020-10-23 00:00:00",818.75,10590007.25
"2020-10-24 00:00:00",950,12334087.5
"2020-10-25 00:00:00",731.25,9518322.9375
"2020-10-26 00:00:00",687.5,8989096.875
"2020-10-27 00:00:00",618.75,8278578
"2020-10-28 00:00:00",625,8335512.5
"2020-10-29 00:00:00",675,8957830.5
"2020-10-30 00:00:00",693.75,9335079.1875
"2020-10-31 00:00:00",706.25,9712455.9375
"2020-11-01 00:00:00",781.25,10738820.3125
"2020-11-02 00:00:00",593.75,8033942.1875
"2020-11-03 00:00:00",875,11860082.5
"2020-11-04 00:00:00",993.75,13749475.3125
"2020-11-05 00:00:00",918.75,13563901.3125
"2020-11-06 00:00:00",956.25,14855229
"2020-11-07 00:00:00",912.5,14123693.25
"2020-11-08 00:00:00",862.5,13090481.625
